cluster_id,latitude,longitude,first_seen,last_seen,duration_hours,detection_count,average_frp,maximum_frp,average_brightness,detections_7d,detections_30d,unique_detection_days,persistence,confidence,primary_satellite,distance_to_center_km,detection_ids
EVENT_4856,30.87948,76.00752,2026-05-06 07:31,2026-05-06 07:31,0.0,1,3.43,3.43,335.35,1,1,1,Transient,low,N21,10.415,['FIRMS_N21_20260506_0731_30.8795N_76.0075E']
EVENT_4857,30.83704,75.81005,2026-05-06 07:31,2026-05-06 07:31,0.0,1,6.11,6.11,339.26,1,1,1,Transient,low,N21,9.469,['FIRMS_N21_20260506_0731_30.8370N_75.8101E']
EVENT_4858,30.89001,76.03547,2026-05-06 07:31,2026-05-06 07:31,0.0,1,2.9,2.9,331.5,1,1,1,Transient,low,N21,13.17,['FIRMS_N21_20260506_0731_30.8900N_76.0355E']
EVENT_4859,30.78511,75.54907,2026-05-06 07:31,2026-05-06 07:31,0.0,1,12.31,12.31,343.07,1,1,1,Transient,nominal,N21,34.848,['FIRMS_N21_20260506_0731_30.7851N_75.5491E']
EVENT_4860,30.78954,75.5478,2026-05-06 07:31,2026-05-06 07:31,0.0,1,8.37,8.37,341.77,1,1,1,Transient,nominal,N21,34.824,['FIRMS_N21_20260506_0731_30.7895N_75.5478E']
EVENT_4861,30.89343,76.00873,2026-05-06 07:31,2026-05-06 07:31,0.0,1,3.42,3.42,338.31,1,1,1,Transient,nominal,N21,10.706,['FIRMS_N21_20260506_0731_30.8934N_76.0087E']
EVENT_4862,30.97338,76.34423,2026-05-06 07:31,2026-05-06 07:31,0.0,1,3.8,3.8,337.77,1,1,1,Transient,nominal,N21,43.887,['FIRMS_N21_20260506_0731_30.9734N_76.3442E']
EVENT_4863,30.84157,75.57136,2026-05-06 07:31,2026-05-06 07:31,0.0,1,2.26,2.26,340.31,1,1,1,Transient,nominal,N21,31.454,['FIRMS_N21_20260506_0731_30.8416N_75.5714E']
EVENT_4864,30.83895,75.5685,2026-05-06 07:31,2026-05-06 07:31,0.0,1,4.98,4.98,341.38,1,1,1,Transient,nominal,N21,31.761,['FIRMS_N21_20260506_0731_30.8390N_75.5685E']
EVENT_4865,30.83155,75.47132,2026-05-06 07:31,2026-05-06 07:31,0.0,1,5.06,5.06,337.03,1,1,1,Transient,nominal,N21,41.07,['FIRMS_N21_20260506_0731_30.8316N_75.4713E']
EVENT_4866,30.96013,76.01688,2026-05-06 07:31,2026-05-06 07:31,0.0,1,4.41,4.41,337.3,1,1,1,Transient,low,N21,14.692,['FIRMS_N21_20260506_0731_30.9601N_76.0169E']
EVENT_4867,30.83563,75.42561,2026-05-06 07:31,2026-05-06 07:31,0.0,1,2.92,2.92,330.4,1,1,1,Transient,low,N21,45.357,['FIRMS_N21_20260506_0731_30.8356N_75.4256E']
EVENT_4868,30.85442,75.40343,2026-05-06 07:31,2026-05-06 07:31,0.0,1,3.38,3.38,341.75,1,1,1,Transient,nominal,N21,47.31,['FIRMS_N21_20260506_0731_30.8544N_75.4034E']
EVENT_4869,30.90308,75.58299,2026-05-06 07:31,2026-05-06 07:31,0.0,1,6.64,6.64,342.34,1,1,1,Transient,nominal,N21,30.26,['FIRMS_N21_20260506_0731_30.9031N_75.5830E']
EVENT_4870,30.90196,75.57786,2026-05-06 07:31,2026-05-06 07:31,0.0,1,6.64,6.64,340.14,1,1,1,Transient,nominal,N21,30.735,['FIRMS_N21_20260506_0731_30.9020N_75.5779E']
EVENT_4871,30.87914,75.42984,2026-05-06 07:31,2026-05-06 07:31,0.0,1,6.02,6.02,335.92,1,1,1,Transient,low,N21,44.726,['FIRMS_N21_20260506_0731_30.8791N_75.4298E']
EVENT_4872,30.87799,75.4246,2026-05-06 07:31,2026-05-06 07:31,0.0,1,7.35,7.35,341.92,1,1,1,Transient,nominal,N21,45.226,['FIRMS_N21_20260506_0731_30.8780N_75.4246E']
EVENT_4873,30.9027,75.47308,2026-05-06 07:31,2026-05-06 07:31,0.0,1,3.1,3.1,333.37,1,1,1,Transient,low,N21,40.705,['FIRMS_N21_20260506_0731_30.9027N_75.4731E']
EVENT_4874,30.93608,75.54066,2026-05-06 07:31,2026-05-06 07:31,0.0,1,3.82,3.82,330.73,1,1,1,Transient,low,N21,34.794,['FIRMS_N21_20260506_0731_30.9361N_75.5407E']
EVENT_4875,31.06515,75.92823,2026-05-06 07:31,2026-05-06 07:31,0.0,1,2.71,2.71,333.84,1,1,1,Transient,low,N21,21.264,['FIRMS_N21_20260506_0731_31.0651N_75.9282E']
EVENT_4876,30.95249,75.38999,2026-05-06 07:31,2026-05-06 07:31,0.0,1,3.69,3.69,331.27,1,1,1,Transient,low,N21,49.256,['FIRMS_N21_20260506_0731_30.9525N_75.3900E']
EVENT_4877,31.03317,75.67362,2026-05-06 07:31,2026-05-06 07:31,0.0,1,4.23,4.23,334.6,1,1,1,Transient,low,N21,27.689,['FIRMS_N21_20260506_0731_31.0332N_75.6736E']
EVENT_4878,31.15011,76.00262,2026-05-06 07:31,2026-05-06 07:31,0.0,2,4.71,5.01,335.25,2,2,1,Transient,low,N21,32.094,"['FIRMS_N21_20260506_0731_31.1492N_76.0023E', 'FIRMS_N21_20260506_0731_31.1510N_76.0030E']"
EVENT_4879,31.09846,75.74115,2026-05-06 07:31,2026-05-06 07:31,0.0,2,5.14,5.65,338.06,2,2,1,Transient,nominal,N21,28.964,"['FIRMS_N21_20260506_0731_31.0984N_75.7404E', 'FIRMS_N21_20260506_0731_31.0985N_75.7419E']"
EVENT_4880,31.052225,75.528125,2026-05-06 07:31,2026-05-06 07:31,0.0,2,2.35,2.82,332.79,2,2,1,Transient,low,N21,40.406,"['FIRMS_N21_20260506_0731_31.0529N_75.5270E', 'FIRMS_N21_20260506_0731_31.0516N_75.5292E']"
EVENT_4881,31.102805,75.739905,2026-05-06 07:31,2026-05-06 07:31,0.0,2,5.14,5.65,339.62,2,2,1,Transient,nominal,N21,29.439,"['FIRMS_N21_20260506_0731_31.1028N_75.7391E', 'FIRMS_N21_20260506_0731_31.1029N_75.7407E']"
EVENT_4882,31.1083,75.74442,2026-05-06 07:31,2026-05-06 07:31,0.0,1,3.61,3.61,334.22,1,1,1,Transient,low,N21,29.749,['FIRMS_N21_20260506_0731_31.1083N_75.7444E']
EVENT_4883,31.07766,75.45587,2026-05-06 07:31,2026-05-06 07:31,0.0,1,5.63,5.63,340.74,1,1,1,Transient,nominal,N21,47.804,['FIRMS_N21_20260506_0731_31.0777N_75.4559E']
EVENT_4884,31.25712,76.05445,2026-05-06 07:31,2026-05-06 07:31,0.0,1,3.0,3.0,332.73,1,1,1,Transient,low,N21,44.946,['FIRMS_N21_20260506_0731_31.2571N_76.0545E']
EVENT_4885,31.25757,76.01367,2026-05-06 07:31,2026-05-06 07:31,0.0,1,3.1,3.1,334.07,1,1,1,Transient,nominal,N21,43.865,['FIRMS_N21_20260506_0731_31.2576N_76.0137E']
EVENT_4886,31.26022,75.80815,2026-05-06 07:31,2026-05-06 07:31,0.0,1,2.92,2.92,331.48,1,1,1,Transient,low,N21,43.622,['FIRMS_N21_20260506_0731_31.2602N_75.8081E']
EVENT_4887,31.30332,75.98703,2026-05-06 07:31,2026-05-06 07:31,0.0,1,1.79,1.79,334.07,1,1,1,Transient,nominal,N21,48.299,['FIRMS_N21_20260506_0731_31.3033N_75.9870E']
EVENT_4888,30.43756,75.95887,2026-05-07 07:14,2026-05-07 07:14,0.0,2,6.63,6.88,346.33,2,2,1,Transient,nominal,N21,49.052,"['FIRMS_N21_20260507_0714_30.4378N_75.9592E', 'FIRMS_N21_20260507_0714_30.4373N_75.9585E']"
EVENT_4889,30.47187,75.87719,2026-05-07 07:14,2026-05-07 07:14,0.0,1,3.45,3.45,335.71,1,1,1,Transient,nominal,N21,44.942,['FIRMS_N21_20260507_0714_30.4719N_75.8772E']
EVENT_4890,30.58026,76.22855,2026-05-07 07:14,2026-05-07 07:14,0.0,1,4.26,4.26,334.13,1,1,1,Transient,nominal,N21,45.541,['FIRMS_N21_20260507_0714_30.5803N_76.2285E']
EVENT_4891,30.5004,75.72372,2026-05-07 07:14,2026-05-07 07:14,0.0,1,1.88,1.88,332.22,1,1,1,Transient,nominal,N21,44.945,['FIRMS_N21_20260507_0714_30.5004N_75.7237E']
EVENT_4892,30.51981,75.72785,2026-05-07 07:14,2026-05-07 07:14,0.0,2,7.73,8.29,349.12,2,2,1,Transient,nominal,N21,42.797,"['FIRMS_N21_20260507_0714_30.5200N_75.7275E', 'FIRMS_N21_20260507_0714_30.5196N_75.7281E']"
EVENT_4893,30.63379,75.4771,2026-05-07 07:14,2026-05-07 07:14,0.0,1,5.81,5.81,341.9,1,1,1,Transient,nominal,N21,48.42,['FIRMS_N21_20260507_0714_30.6338N_75.4771E']
EVENT_4894,30.7104,75.7498,2026-05-07 07:14,2026-05-07 07:14,0.0,1,3.79,3.79,330.58,1,1,1,Transient,nominal,N21,23.221,['FIRMS_N21_20260507_0714_30.7104N_75.7498E']
EVENT_4895,30.729895,75.75335,2026-05-07 07:14,2026-05-07 07:14,0.0,2,11.93,12.49,344.63,2,2,1,Transient,nominal,N21,21.324,"['FIRMS_N21_20260507_0714_30.7299N_75.7536E', 'FIRMS_N21_20260507_0714_30.7299N_75.7531E']"
EVENT_4896,30.735935,75.70506,2026-05-07 07:14,2026-05-07 07:14,0.0,2,8.04,8.19,344.41,2,2,1,Transient,nominal,N21,24.135,"['FIRMS_N21_20260507_0714_30.7360N_75.7052E', 'FIRMS_N21_20260507_0714_30.7358N_75.7049E']"
EVENT_4897,30.7889,75.95547,2026-05-07 07:14,2026-05-07 07:14,0.0,1,2.12,2.12,330.3,1,1,1,Transient,nominal,N21,11.073,['FIRMS_N21_20260507_0714_30.7889N_75.9555E']
EVENT_4898,30.692425,75.537025,2026-05-07 07:14,2026-05-07 07:14,0.0,2,4.85,5.08,335.97,2,2,1,Transient,nominal,N21,40.09,"['FIRMS_N21_20260507_0714_30.6918N_75.5372E', 'FIRMS_N21_20260507_0714_30.6930N_75.5369E']"
EVENT_4899,30.72161,75.62688,2026-05-07 07:14,2026-05-07 07:14,0.0,1,13.2,13.2,351.09,1,1,1,Transient,nominal,N21,31.085,['FIRMS_N21_20260507_0714_30.7216N_75.6269E']
EVENT_4900,30.83598,76.04343,2026-05-07 07:14,2026-05-07 07:14,0.0,1,6.95,6.95,339.59,1,1,1,Transient,nominal,N21,14.522,['FIRMS_N21_20260507_0714_30.8360N_76.0434E']
EVENT_4901,30.70525,75.51683,2026-05-07 07:14,2026-05-07 07:14,0.0,1,9.17,9.17,367.0,1,1,1,Transient,high,N21,41.085,['FIRMS_N21_20260507_0714_30.7052N_75.5168E']
EVENT_4902,30.70397,75.51195,2026-05-07 07:14,2026-05-07 07:14,0.0,1,9.17,9.17,334.11,1,1,1,Transient,nominal,N21,41.564,['FIRMS_N21_20260507_0714_30.7040N_75.5119E']
EVENT_4903,30.69372,75.47291,2026-05-07 07:14,2026-05-07 07:14,0.0,1,5.59,5.59,341.74,1,1,1,Transient,nominal,N21,45.408,['FIRMS_N21_20260507_0714_30.6937N_75.4729E']
EVENT_4904,30.73446,75.58076,2026-05-07 07:14,2026-05-07 07:14,0.0,1,2.85,2.85,333.43,1,1,1,Transient,nominal,N21,34.164,['FIRMS_N21_20260507_0714_30.7345N_75.5808E']
EVENT_4905,30.69945,75.4229,2026-05-07 07:14,2026-05-07 07:14,0.0,1,17.25,17.25,367.0,1,1,1,Transient,high,N21,49.473,['FIRMS_N21_20260507_0714_30.6994N_75.4229E']
EVENT_4906,30.80284,75.82044,2026-05-07 07:14,2026-05-07 07:14,0.0,1,3.18,3.18,331.44,1,1,1,Transient,nominal,N21,11.001,['FIRMS_N21_20260507_0714_30.8028N_75.8204E']
EVENT_4907,30.8097,75.82323,2026-05-07 07:14,2026-05-07 07:14,0.0,1,6.04,6.04,340.56,1,1,1,Transient,nominal,N21,10.264,['FIRMS_N21_20260507_0714_30.8097N_75.8232E']
EVENT_4908,30.80209,75.76994,2026-05-07 07:14,2026-05-07 07:14,0.0,1,12.33,12.33,367.0,1,1,1,Transient,high,N21,14.747,['FIRMS_N21_20260507_0714_30.8021N_75.7699E']
EVENT_4909,30.73153,75.44954,2026-05-07 07:14,2026-05-07 07:14,0.0,1,7.37,7.37,335.88,1,1,1,Transient,nominal,N21,45.774,['FIRMS_N21_20260507_0714_30.7315N_75.4495E']
EVENT_4910,30.728655,75.415055,2026-05-07 07:14,2026-05-07 08:54,1.67,2,5.1,5.3,331.29,2,2,1,Transient,nominal,N21,48.979,"['FIRMS_N21_20260507_0714_30.7283N_75.4132E', 'FIRMS_N21_20260507_0854_30.7290N_75.4169E']"
EVENT_4911,30.886,76.00221,2026-05-07 07:14,2026-05-07 07:14,0.0,1,5.06,5.06,331.87,1,1,1,Transient,nominal,N21,9.966,['FIRMS_N21_20260507_0714_30.8860N_76.0022E']
EVENT_4912,30.84032,75.82315,2026-05-07 07:14,2026-05-07 07:14,0.0,1,6.75,6.75,343.25,1,1,1,Transient,nominal,N21,8.193,['FIRMS_N21_20260507_0714_30.8403N_75.8231E']
EVENT_4913,30.7683,75.54314,2026-05-07 07:14,2026-05-07 07:14,0.0,1,3.71,3.71,334.56,1,1,1,Transient,nominal,N21,35.969,['FIRMS_N21_20260507_0714_30.7683N_75.5431E']
EVENT_4914,30.73441,75.41124,2026-05-07 07:14,2026-05-07 08:54,1.67,2,5.1,5.3,336.36,2,2,1,Transient,nominal,N21,49.113,"['FIRMS_N21_20260507_0714_30.7341N_75.4112E', 'FIRMS_N21_20260507_0854_30.7347N_75.4112E']"
EVENT_4915,30.82765,75.72564,2026-05-07 07:14,2026-05-07 07:14,0.0,1,5.26,5.26,330.56,1,1,1,Transient,nominal,N21,17.34,['FIRMS_N21_20260507_0714_30.8276N_75.7256E']
EVENT_4916,30.7732,75.54278,2026-05-07 07:14,2026-05-07 07:14,0.0,1,5.21,5.21,336.52,1,1,1,Transient,nominal,N21,35.824,['FIRMS_N21_20260507_0714_30.7732N_75.5428E']
EVENT_4917,30.80621,75.62057,2026-05-07 07:14,2026-05-07 07:14,0.0,1,2.54,2.54,335.95,1,1,1,Transient,nominal,N21,27.632,['FIRMS_N21_20260507_0714_30.8062N_75.6206E']
EVENT_4918,30.86087,75.78181,2026-05-07 07:14,2026-05-07 07:14,0.0,1,4.28,4.28,336.62,1,1,1,Transient,nominal,N21,11.256,['FIRMS_N21_20260507_0714_30.8609N_75.7818E']
EVENT_4919,30.78072,75.42912,2026-05-07 07:14,2026-05-07 07:14,0.0,1,4.03,4.03,333.31,1,1,1,Transient,nominal,N21,46.042,['FIRMS_N21_20260507_0714_30.7807N_75.4291E']
EVENT_4920,30.82986,75.54482,2026-05-07 07:14,2026-05-07 07:14,0.0,1,10.52,10.52,349.42,1,1,1,Transient,nominal,N21,34.142,['FIRMS_N21_20260507_0714_30.8299N_75.5448E']
EVENT_4921,30.87164,75.68128,2026-05-07 07:14,2026-05-07 07:14,0.0,1,5.96,5.96,331.6,1,1,1,Transient,nominal,N21,20.734,['FIRMS_N21_20260507_0714_30.8716N_75.6813E']
EVENT_4922,30.87627,75.509605,2026-05-07 07:14,2026-05-07 07:14,0.0,2,7.49,7.6,337.47,2,2,1,Transient,nominal,N21,37.113,"['FIRMS_N21_20260507_0714_30.8764N_75.5081E', 'FIRMS_N21_20260507_0714_30.8761N_75.5111E']"
EVENT_4923,30.868563,75.455457,2026-05-07 07:14,2026-05-07 07:14,0.0,3,8.03,10.19,347.13,3,3,1,Transient,high,N21,42.29,"['FIRMS_N21_20260507_0714_30.8696N_75.4576E', 'FIRMS_N21_20260507_0714_30.8683N_75.4528E', 'FIRMS_N21_20260507_0714_30.8678N_75.4560E']"
EVENT_4924,30.88734,75.47807,2026-05-07 07:14,2026-05-07 07:14,0.0,1,3.84,3.84,336.07,1,1,1,Transient,nominal,N21,40.141,['FIRMS_N21_20260507_0714_30.8873N_75.4781E']
EVENT_4925,30.8738,75.428525,2026-05-07 07:14,2026-05-07 07:14,0.0,2,5.34,5.8,335.43,2,2,1,Transient,nominal,N21,44.852,"['FIRMS_N21_20260507_0714_30.8748N_75.4293E', 'FIRMS_N21_20260507_0714_30.8728N_75.4277E']"
EVENT_4926,30.63075,75.65741,2026-05-07 07:14,2026-05-07 07:14,0.0,1,7.28,7.28,333.53,1,1,1,Transient,nominal,N21,35.666,['FIRMS_N21_20260507_0714_30.6307N_75.6574E']
EVENT_4927,30.6295,75.65262,2026-05-07 07:14,2026-05-07 07:14,0.0,1,7.28,7.28,350.11,1,1,1,Transient,nominal,N21,36.069,['FIRMS_N21_20260507_0714_30.6295N_75.6526E']
EVENT_4928,30.59659,75.52683,2026-05-07 07:14,2026-05-07 07:14,0.0,1,4.4,4.4,338.51,1,1,1,Transient,nominal,N21,47.164,['FIRMS_N21_20260507_0714_30.5966N_75.5268E']
EVENT_4929,30.66859,75.77905,2026-05-07 07:14,2026-05-07 07:14,0.0,1,9.13,9.13,330.58,1,1,1,Transient,nominal,N21,25.694,['FIRMS_N21_20260507_0714_30.6686N_75.7790E']
EVENT_4930,30.62896,75.62669,2026-05-07 07:14,2026-05-07 07:14,0.0,1,7.12,7.12,347.93,1,1,1,Transient,nominal,N21,37.774,['FIRMS_N21_20260507_0714_30.6290N_75.6267E']
EVENT_4931,30.61636,75.57843,2026-05-07 07:14,2026-05-07 07:14,0.0,1,9.09,9.09,349.18,1,1,1,Transient,nominal,N21,42.031,['FIRMS_N21_20260507_0714_30.6164N_75.5784E']
EVENT_4932,30.59595,75.50045,2026-05-07 07:14,2026-05-07 07:14,0.0,1,3.7,3.7,335.68,1,1,1,Transient,nominal,N21,49.136,['FIRMS_N21_20260507_0714_30.5959N_75.5005E']
EVENT_4933,30.67427,75.77715,2026-05-07 07:14,2026-05-07 07:14,0.0,1,6.02,6.02,348.4,1,1,1,Transient,nominal,N21,25.212,['FIRMS_N21_20260507_0714_30.6743N_75.7772E']
EVENT_4934,30.67305,75.77243,2026-05-07 07:14,2026-05-07 07:14,0.0,1,6.02,6.02,334.73,1,1,1,Transient,nominal,N21,25.542,['FIRMS_N21_20260507_0714_30.6730N_75.7724E']
EVENT_4935,30.66279,75.70903,2026-05-07 07:14,2026-05-07 07:14,0.0,1,5.17,5.17,345.22,1,1,1,Transient,nominal,N21,29.795,['FIRMS_N21_20260507_0714_30.6628N_75.7090E']
EVENT_4936,30.52682,75.68424,2026-05-07 07:14,2026-05-07 07:14,0.0,1,13.73,13.73,367.0,1,1,1,Transient,high,N21,43.862,['FIRMS_N21_20260507_0714_30.5268N_75.6842E']
EVENT_4937,30.5343,75.71294,2026-05-07 07:14,2026-05-07 07:14,0.0,1,6.08,6.08,342.2,1,1,1,Transient,nominal,N21,41.894,['FIRMS_N21_20260507_0714_30.5343N_75.7129E']
EVENT_4938,30.54869,75.74443,2026-05-07 07:14,2026-05-07 07:14,0.0,1,4.61,4.61,333.63,1,1,1,Transient,nominal,N21,39.223,['FIRMS_N21_20260507_0714_30.5487N_75.7444E']
EVENT_4939,30.61663,75.93588,2026-05-07 07:14,2026-05-07 07:14,0.0,1,5.24,5.24,330.94,1,1,1,Transient,nominal,N21,29.02,['FIRMS_N21_20260507_0714_30.6166N_75.9359E']
EVENT_4940,30.61545,75.93127,2026-05-07 07:14,2026-05-07 07:14,0.0,1,5.24,5.24,338.63,1,1,1,Transient,nominal,N21,29.099,['FIRMS_N21_20260507_0714_30.6154N_75.9313E']
EVENT_4941,30.62109,75.9294,2026-05-07 07:14,2026-05-07 07:14,0.0,1,5.24,5.24,345.04,1,1,1,Transient,nominal,N21,28.457,['FIRMS_N21_20260507_0714_30.6211N_75.9294E']
EVENT_4942,30.58945,75.78241,2026-05-07 07:14,2026-05-07 07:14,0.0,1,3.27,3.27,332.52,1,1,1,Transient,nominal,N21,33.7,['FIRMS_N21_20260507_0714_30.5894N_75.7824E']
EVENT_4943,30.58539,75.74261,2026-05-07 07:14,2026-05-07 07:14,0.0,1,5.74,5.74,336.6,1,1,1,Transient,nominal,N21,35.546,['FIRMS_N21_20260507_0714_30.5854N_75.7426E']
EVENT_4944,30.65895,75.98194,2026-05-07 07:14,2026-05-07 07:14,0.0,1,5.33,5.33,342.06,1,1,1,Transient,nominal,N21,25.378,['FIRMS_N21_20260507_0714_30.6590N_75.9819E']
EVENT_4945,30.57711,75.66227,2026-05-07 07:14,2026-05-07 07:14,0.0,1,4.97,4.97,345.23,1,1,1,Transient,nominal,N21,40.144,['FIRMS_N21_20260507_0714_30.5771N_75.6623E']
EVENT_4946,30.56567,75.61535,2026-05-07 07:14,2026-05-07 08:54,1.67,2,5.98,6.38,338.56,2,2,1,Transient,nominal,N21,43.822,"['FIRMS_N21_20260507_0714_30.5647N_75.6140E', 'FIRMS_N21_20260507_0854_30.5667N_75.6167E']"
EVENT_4947,30.60819,75.73502,2026-05-07 07:14,2026-05-07 07:14,0.0,1,4.14,4.14,338.06,1,1,1,Transient,nominal,N21,33.591,['FIRMS_N21_20260507_0714_30.6082N_75.7350E']
EVENT_4948,30.63408,75.812265,2026-05-07 07:14,2026-05-07 07:14,0.0,2,5.16,6.47,337.14,2,2,1,Transient,nominal,N21,28.094,"['FIRMS_N21_20260507_0714_30.6344N_75.8135E', 'FIRMS_N21_20260507_0714_30.6337N_75.8110E']"
EVENT_4949,30.61632,75.74261,2026-05-07 07:14,2026-05-07 07:14,0.0,1,8.07,8.07,332.86,1,1,1,Transient,nominal,N21,32.454,['FIRMS_N21_20260507_0714_30.6163N_75.7426E']
EVENT_4950,30.575935,75.56412,2026-05-07 07:14,2026-05-07 07:14,0.0,4,30.1,42.87,353.33,4,4,1,Transient,high,N21,46.173,"['FIRMS_N21_20260507_0714_30.5777N_75.5675E', 'FIRMS_N21_20260507_0714_30.5764N_75.5626E', 'FIRMS_N21_20260507_0714_30.5755N_75.5656E', 'FIRMS_N21_20260507_0714_30.5742N_75.5608E']"
EVENT_4951,30.634627,75.790393,2026-05-07 07:14,2026-05-07 07:14,0.0,3,6.66,7.67,340.32,3,3,1,Transient,nominal,N21,28.719,"['FIRMS_N21_20260507_0714_30.6353N_75.7928E', 'FIRMS_N21_20260507_0714_30.6341N_75.7881E', 'FIRMS_N21_20260507_0714_30.6345N_75.7903E']"
EVENT_4952,30.621455,75.73954,2026-05-07 07:14,2026-05-07 07:14,0.0,2,11.54,15.01,347.86,2,2,1,Transient,nominal,N21,32.085,"['FIRMS_N21_20260507_0714_30.6220N_75.7407E', 'FIRMS_N21_20260507_0714_30.6209N_75.7384E']"
EVENT_4953,30.61962,75.7324,2026-05-07 07:14,2026-05-07 07:14,0.0,2,9.09,11.33,346.14,2,2,1,Transient,nominal,N21,32.592,"['FIRMS_N21_20260507_0714_30.6196N_75.7312E', 'FIRMS_N21_20260507_0714_30.6197N_75.7336E']"
EVENT_4954,30.591065,75.62228,2026-05-07 07:14,2026-05-07 07:14,0.0,2,6.41,7.58,341.01,2,2,1,Transient,nominal,N21,41.208,"['FIRMS_N21_20260507_0714_30.5914N_75.6209E', 'FIRMS_N21_20260507_0714_30.5908N_75.6237E']"
EVENT_4955,30.63229,75.757777,2026-05-07 07:14,2026-05-07 07:14,0.0,3,16.72,20.46,357.96,3,3,1,Transient,high,N21,30.214,"['FIRMS_N21_20260507_0714_30.6325N_75.7578E', 'FIRMS_N21_20260507_0714_30.6328N_75.7601E', 'FIRMS_N21_20260507_0714_30.6316N_75.7554E']"
EVENT_4956,30.60753,75.75824,2026-05-07 07:14,2026-05-07 07:14,0.0,1,5.34,5.34,334.36,1,1,1,Transient,nominal,N21,32.685,['FIRMS_N21_20260507_0714_30.6075N_75.7582E']
EVENT_4957,30.58117,75.65821,2026-05-07 07:14,2026-05-07 07:14,0.0,1,6.34,6.34,330.49,1,1,1,Transient,nominal,N21,39.993,['FIRMS_N21_20260507_0714_30.5812N_75.6582E']
EVENT_4958,30.62388,75.77336,2026-05-07 07:14,2026-05-07 07:14,0.0,1,4.04,4.04,335.92,1,1,1,Transient,nominal,N21,30.439,['FIRMS_N21_20260507_0714_30.6239N_75.7734E']
EVENT_4959,30.69716,76.03085,2026-05-07 07:14,2026-05-07 07:14,0.0,1,5.59,5.59,344.6,1,1,1,Transient,nominal,N21,23.531,['FIRMS_N21_20260507_0714_30.6972N_76.0309E']
EVENT_4960,30.78404,76.32125,2026-05-07 07:14,2026-05-07 07:14,0.0,1,4.35,4.35,337.86,1,1,1,Transient,nominal,N21,41.632,['FIRMS_N21_20260507_0714_30.7840N_76.3213E']
EVENT_4961,30.65477,75.77338,2026-05-07 07:14,2026-05-07 07:14,0.0,1,10.44,10.44,367.0,1,1,1,Transient,high,N21,27.312,['FIRMS_N21_20260507_0714_30.6548N_75.7734E']
EVENT_4962,30.68806,75.78279,2026-05-07 07:14,2026-05-07 07:14,0.0,1,3.79,3.79,331.28,1,1,1,Transient,nominal,N21,23.604,['FIRMS_N21_20260507_0714_30.6881N_75.7828E']
EVENT_4963,30.61775,75.48782,2026-05-07 07:14,2026-05-07 07:14,0.0,1,10.16,10.16,350.55,1,1,1,Transient,nominal,N21,48.604,['FIRMS_N21_20260507_0714_30.6178N_75.4878E']
EVENT_4964,30.74831,75.96952,2026-05-07 07:14,2026-05-07 07:14,0.0,1,3.36,3.36,331.32,1,1,1,Transient,nominal,N21,15.698,['FIRMS_N21_20260507_0714_30.7483N_75.9695E']
EVENT_4965,30.69821,75.77435,2026-05-07 07:14,2026-05-07 07:14,0.0,1,6.06,6.06,342.52,1,1,1,Transient,nominal,N21,23.017,['FIRMS_N21_20260507_0714_30.6982N_75.7743E']
EVENT_4966,30.84463,76.32508,2026-05-07 07:14,2026-05-07 07:14,0.0,1,3.0,3.0,334.65,1,1,1,Transient,nominal,N21,40.865,['FIRMS_N21_20260507_0714_30.8446N_76.3251E']
EVENT_4967,30.75392,75.96766,2026-05-07 07:14,2026-05-07 07:14,0.0,1,3.36,3.36,332.76,1,1,1,Transient,nominal,N21,15.059,['FIRMS_N21_20260507_0714_30.7539N_75.9677E']
EVENT_4968,30.73595,75.87348,2026-05-07 07:14,2026-05-07 07:14,0.0,1,6.59,6.59,335.01,1,1,1,Transient,nominal,N21,15.714,['FIRMS_N21_20260507_0714_30.7359N_75.8735E']
EVENT_4969,30.592525,75.742385,2026-05-07 08:54,2026-05-07 08:54,0.0,2,3.51,4.11,335.62,2,2,1,Transient,nominal,N21,34.836,"['FIRMS_N21_20260507_0854_30.5924N_75.7436E', 'FIRMS_N21_20260507_0854_30.5927N_75.7411E']"
EVENT_4970,30.59444,75.67332,2026-05-07 08:54,2026-05-07 08:54,0.0,1,3.54,3.54,337.38,1,1,1,Transient,nominal,N21,37.957,['FIRMS_N21_20260507_0854_30.5944N_75.6733E']
EVENT_4971,30.618845,75.772967,2026-05-07 08:54,2026-05-07 08:54,0.0,4,13.34,17.98,341.21,4,4,1,Transient,nominal,N21,30.97,"['FIRMS_N21_20260507_0854_30.6188N_75.7742E', 'FIRMS_N21_20260507_0854_30.6185N_75.7688E', 'FIRMS_N21_20260507_0854_30.6192N_75.7771E', 'FIRMS_N21_20260507_0854_30.6189N_75.7717E']"
EVENT_4972,30.62439,75.761665,2026-05-07 08:54,2026-05-07 08:54,0.0,2,5.4,6.52,331.93,2,2,1,Transient,nominal,N21,30.844,"['FIRMS_N21_20260507_0854_30.6243N_75.7630E', 'FIRMS_N21_20260507_0854_30.6245N_75.7604E']"
EVENT_4973,30.621495,75.710375,2026-05-07 08:54,2026-05-07 08:54,0.0,2,5.31,5.92,337.79,2,2,1,Transient,nominal,N21,33.491,"['FIRMS_N21_20260507_0854_30.6211N_75.7090E', 'FIRMS_N21_20260507_0854_30.6219N_75.7117E']"
